"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LIPH",41,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.999999945943216,0.927859492403582
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPCAT1",42,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,0.0097584713570728,0.0385837463047961,0.420945227971492,0.932110226066041,1.417962696362,1.18894726823464,0.613004412282997,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.0485580380929677,0.0429696735832244,-0.00558836450974326,0.056,0.068,0.999999967087559,0.952522073104152
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPCAT2",43,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.13526035610156,0.0385837463047961,0.0196994908385352,0.932110226066041,0.932110226066041,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0.00324783582588606,0.00324783582588606,0,0.004,1.00000000623098,0.952038968775292
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPCAT3",44,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,7.93371655046569e-05,3.503500718082,4.1005233197136,-0.597022601631597,0.13526035610156,0.0385837463047961,0.0385837463047961,0.0097584713570728,0.932110226066041,1.18894726823464,1.18894726823464,1.417962696362,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0479189493360746,0.0847777191555583,0.0368587698194837,0.056,0.122,1.00000008191258,0.941491834259016
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPCAT4",45,0.0010996776918826,0.00577645522630862,2.95873458497628,2.23833858855416,0.720395996422123,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.71050399283596,0.0385837463047961,0.0733310834695086,0.932110226066041,0.385270654364906,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0221263396099334,0.0421743654836527,0.0200480258737192,0.024,0.06,1.00000000851698,0.929543454664644
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPGAT1",46,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,0.000313688994347936,0.00946978291842922,3.503500718082,2.02365997647813,1.47984074160387,0.13526035610156,0.0733310834695086,0.0385837463047961,1,0.932110226066041,1.06522856619588,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0538211159485466,0.0707356555025859,0.0169145395540393,0.058,0.108,1.00000002167645,0.950885175068099
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPIN1",47,0.0010996776918826,3.81265104892234e-05,2.95873458497628,4.41877294150378,-1.4600383565275,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,0.00468956079017448,0.0385837463047961,0.420945227971492,0.932110226066041,1.52606285259303,1.18894726823464,0.613004412282997,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.227465315010617,0.197984994961462,-0.0294803200491551,0.226,0.24,0.999999988784039,0.944693452238805
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPIN2",48,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.0097584713570728,0.0385837463047961,0.242171576205549,0.932110226066041,1.417962696362,1.18894726823464,0.784778205325666,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.634163585687779,0.608380496462661,-0.025783089225118,0.534,0.564,0.999999996396895,0.904968371663518
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LPIN3",49,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0.00102955320910944,0.00102955320910944,0,0.002,0.999999988762773,0.936237207831658
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MBOAT1",50,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0.0011327909498416,0.0011327909498416,0,0.002,0.99999994516441,0.92197903354858
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MBOAT2",51,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0.00426604681691536,0.00426604681691536,0,0.008,1.00000000851698,0.929543454664644
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MFSD2A",52,0.0010996776918826,0.00946978291842922,2.95873458497628,2.02365997647813,0.935074608498154,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,1,0.0385837463047961,0.242171576205549,0.932110226066041,0,1.18894726823464,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0412624548544885,0.0220502150287132,-0.0192122398257753,0.05,0.04,1.00000000847965,0.915219700584003
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MGLL",53,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,1.00000006842175,0.913106644513957
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MIGA1",54,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,0.242171576205549,0.0385837463047961,0.420945227971492,0.932110226066041,0.784778205325666,1.18894726823464,0.613004412282997,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0709550006958751,0.054820837896854,-0.0161341627990211,0.074,0.072,0.999999914932164,0.90357434161618
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"MIGA2",55,0.0010996776918826,0.00946978291842922,2.95873458497628,2.02365997647813,0.935074608498154,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,1,0.0385837463047961,0.420945227971492,0.932110226066041,0,1.18894726823464,0.613004412282997,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0700287530009112,0.0523936066214016,-0.0176351463795096,0.076,0.076,0.99999992009869,0.903080600781838
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"OSBPL10",56,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,1.77726970010602e-05,3.503500718082,4.75024666314563,-1.24674594506362,0.13526035610156,0.13526035610156,0.0385837463047961,0.0021860417311304,0.932110226066041,0.932110226066041,1.18894726823464,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0125186813460972,0.00757177616471349,-0.00494690518138373,0.012,0.008,1.00000003385024,0.913735390326118
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"OSBPL5",57,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.00240166397724476,0.00184183327042301,-0.000559830706821746,0.002,0.004,1.00000008162107,0.918427587886628
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"OSBPL8",58,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,0.242171576205549,0.0385837463047961,1,0.932110226066041,0.784778205325666,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.406790952454631,0.281997827030638,-0.124793125423993,0.402,0.342,0.999999985036621,0.927206973167484
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PCTP",59,0.0010996776918826,0.0034223189265975,2.95873458497628,2.46567952091782,0.493055064058463,0.000313688994347936,1.77726970010602e-05,3.503500718082,4.75024666314563,-1.24674594506362,0.13526035610156,0.420945227971492,0.0385837463047961,0.0021860417311304,0.932110226066041,0.613004412282997,1.18894726823464,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00506150126663597,0.0189932689224519,0.0139317676558159,0.006,0.032,1.00000007355447,0.931863500033039
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PCYT1A",60,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.0351222601892017,3.503500718082,1.45441754412943,2.04908317395257,0.13526035610156,0.13526035610156,0.0385837463047961,1,0.932110226066041,0.932110226066041,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0984744894595131,0.141236991463495,0.042762502003982,0.106,0.2,0.999999902691425,0.936759455428286
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PCYT2",61,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.13526035610156,0.13526035610156,0.0385837463047961,0.13526035610156,0.932110226066041,0.932110226066041,1.18894726823464,0.932110226066041,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.070067621596876,0.134975231312808,0.0649076097159321,0.082,0.192,1.00000002837183,0.935116706649236
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PEMT",62,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.242171576205549,0.0385837463047961,0.0733310834695086,0.932110226066041,0.784778205325666,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0789599061293595,0.101950377770973,0.022990471641613,0.094,0.158,0.999999974270848,0.902711009110695
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PGS1",63,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.0351222601892017,3.503500718082,1.45441754412943,2.04908317395257,0.13526035610156,0.242171576205549,0.0385837463047961,1,0.932110226066041,0.784778205325666,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0847240028807534,0.115996385411979,0.0312723825312255,0.096,0.15,1.00000003420838,0.939232340868324
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PHOSPHO1",64,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.242171576205549,0.0385837463047961,0.0733310834695086,0.932110226066041,0.784778205325666,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0.00162088882419374,0.00162088882419374,0,0.002,0.999999992335262,0.908331469102446
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PISD",65,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,0.0733310834695086,0.0385837463047961,1,0.932110226066041,1.06522856619588,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0713698765132682,0.0668817169636192,-0.00448815954964903,0.08,0.11,0.999999974986234,0.911298973797187
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PITPNB",66,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.369071039043982,0.386802865123548,0.0177318260795662,0.362,0.456,1.00000005036998,0.939812397999653
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PITPNM1",67,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.0097584713570728,0.0385837463047961,0.0196994908385352,0.932110226066041,1.417962696362,1.18894726823464,1.30596515981639,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0494395308397049,0.0740418523767114,0.0246023215370065,0.052,0.11,0.999999990176877,0.898167199334645
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PITPNM2",68,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0266535696479492,0.0109050886026852,-0.015748481045264,0.028,0.02,0.999999976784955,0.897394148820327
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PITPNM3",69,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,1.00000002508526,0.927690956740725
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G12A",70,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.242171576205549,0.0385837463047961,0.0196994908385352,0.932110226066041,0.784778205325666,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0710827162969942,0.052681591245987,-0.0184011250510072,0.082,0.076,1.00000008560564,0.91973082932764
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G15",71,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.13526035610156,0.0385837463047961,0.242171576205549,0.932110226066041,0.932110226066041,1.18894726823464,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0148399260907954,0.0129912102810222,-0.0018487158097732,0.018,0.018,0.999999989345321,0.944713461353671
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G1B",72,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0040866236747318,0.00496971816563626,0.000883094490904462,0.004,0.004,0.999999911420251,0.949619436992923
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G4A",73,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.999999956417185,0.941506767941219
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G4B",74,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00466262119554419,0,-0.00466262119554419,0.004,0,1.00000002776605,0.954037072745592
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G4C",75,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0127862138027773,0.0237075087518825,0.0109212949491052,0.016,0.042,0.999999998302413,0.949940482517733
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2G6",76,0.0010996776918826,0.00577645522630862,2.95873458497628,2.23833858855416,0.720395996422123,0.000313688994347936,3.81265104892234e-05,3.503500718082,4.41877294150378,-0.915272223421779,0.13526035610156,0.71050399283596,0.0385837463047961,0.00468956079017448,0.932110226066041,0.385270654364906,1.18894726823464,1.52606285259303,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0113989963897897,0.0124957621237354,0.00109676573394578,0.01,0.02,1.00000002587717,0.943597091847846
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLA2R1",77,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.99999988875417,0.938105277905398
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLB1",78,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.13526035610156,0.0385837463047961,0.0385837463047961,0.932110226066041,0.932110226066041,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,1.00000002982083,0.946872099566932
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLD2",79,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.13526035610156,0.0385837463047961,0.0196994908385352,0.932110226066041,0.932110226066041,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00476888803585036,0.00715615347396531,0.00238726543811494,0.004,0.012,1.00000004959175,0.951146694011224
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLD3",80,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,1.77726970010602e-05,3.503500718082,4.75024666314563,-1.24674594506362,0.13526035610156,0.0385837463047961,0.0385837463047961,0.0021860417311304,0.932110226066041,1.18894726823464,1.18894726823464,1.63105534906276,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.046648912240338,0.115087460281879,0.0684385480415414,0.042,0.158,1.00000007098639,0.945707671850217
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PLD6",81,0.0010996776918826,0.00577645522630862,2.95873458497628,2.23833858855416,0.720395996422123,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.71050399283596,0.0385837463047961,0.0385837463047961,0.932110226066041,0.385270654364906,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0796955235278911,0.0835365109573478,0.0038409874294567,0.084,0.118,1.00000007952031,0.924092240248134
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PNPLA2",82,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.242171576205549,0.0385837463047961,0.242171576205549,0.932110226066041,0.784778205325666,1.18894726823464,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0816996425185532,0.128341515391938,0.0466418728733847,0.1,0.16,0.99999996016196,0.932176206615727
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PNPLA3",83,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.13526035610156,0.0385837463047961,0.242171576205549,0.932110226066041,0.932110226066041,1.18894726823464,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.00185642892964353,0.00227657717092842,0.000420148241284894,0.002,0.004,0.999999992332233,0.933901472178238
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"PNPLA8",84,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,1.77726970010602e-05,3.503500718082,4.75024666314563,-1.24674594506362,0.13526035610156,0.0097584713570728,0.0385837463047961,0.0021860417311304,0.932110226066041,1.417962696362,1.18894726823464,1.63105534906276,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.180352505634056,0.0955022644997769,-0.0848502411342793,0.19,0.116,1.0000000317171,0.948933194498258
