resample_id,target_index,comparison,pathway,representation,seed,mapping_changed_fraction,norm_max_difference,raw_p,adjusted_p,qval,score,significant,canonical_true_score,resampled_true_score,true_minus_control_score
8.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,4.1005233197136,4.1005233197136,0.0
8.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,permuted,20479820.0,0.961538461538462,0.0,0.0233436169134307,1.0,0.0,1.63183185249604,False,4.1005233197136,4.1005233197136,2.4686914672175604
8.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,random,20489820.0,1.0,2.22044604925031e-16,0.00946978291842922,1.0,0.0,2.02365997647813,False,4.1005233197136,4.1005233197136,2.0768633432354706
8.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,4.1005233197136,4.1005233197136,0.0
8.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,permuted,20480820.0,0.956521739130435,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,6.60736629503362,1.85711963188799
8.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,random,20490820.0,1.0,2.22044604925031e-16,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.958734584976284,6.60736629503362,-0.8366719240800702
8.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,true,,0.0,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.958734584976284,6.60736629503362,0.0
8.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,permuted,20481820.0,0.947368421052632,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
8.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,random,20491820.0,1.0,1.11022302462516e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,3.2246170096791245,4.1005233197136,-0.9944644972000196
8.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
8.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,permuted,20482820.0,0.944444444444444,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,4.1005233197136,-0.6497233434320293
8.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,random,20492820.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,4.1005233197136,0.0
8.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,4.1005233197136,0.0
8.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,permuted,20483820.0,0.941176470588235,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,1.6318318524960433,5.45303586115776,-1.1543304338758595
8.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,random,20493820.0,1.0,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.6318318524960433,5.45303586115776,0.0
8.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.6318318524960433,5.45303586115776,0.0
8.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,permuted,20484820.0,0.956521739130435,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,7.01897269497718,1.5659368338194195
8.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,random,20494820.0,1.0,1.11022302462516e-16,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.958734584976284,7.01897269497718,0.8097791360310298
8.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,true,,0.0,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.958734584976284,7.01897269497718,0.0
8.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,permuted,20485820.0,1.0,0.0,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,True,2.238338588554161,10.7981152140414,1.0261013023027807
8.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,random,20495820.0,1.0,2.22044604925031e-16,2.5022986233163e-14,3.07782730667905e-12,3.39289783983849,13.6016608630201,True,2.238338588554161,10.7981152140414,-2.8035456489787
8.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,true,,0.0,0.0,1.59178638580836e-11,1.95789725454428e-09,2.95096765529579,10.7981152140414,True,2.238338588554161,10.7981152140414,0.0
8.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,permuted,20486820.0,1.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,5.45303586115776,1.3525125414441597
8.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,random,20496820.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.958734584976284,5.45303586115776,-1.1543304338758595
8.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,5.45303586115776,0.0
8.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,permuted,20487820.0,0.961538461538462,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,6.20919355894615,0.3847667575918301
8.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,random,20497820.0,1.0,2.22044604925031e-16,1.31042954439412e-08,1.61182833960477e-06,2.40679895558663,7.8825863240523,True,2.958734584976284,6.20919355894615,-1.6733927651061506
8.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,true,,0.0,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.958734584976284,6.20919355894615,0.0
8.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,permuted,20488820.0,0.954545454545455,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,3.2246170096791245,5.82442680135432,-0.7829394936792999
8.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,random,20498820.0,1.0,1.11022302462516e-16,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,3.2246170096791245,5.82442680135432,-0.3847667575918301
8.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,true,,0.0,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,3.2246170096791245,5.82442680135432,0.0
8.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,permuted,20489820.0,0.941176470588235,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,3.2246170096791245,8.80021523611983,1.3561770170061394
8.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,random,20499820.0,1.0,1.11022302462516e-16,1.31042954439412e-08,1.61182833960477e-06,2.40679895558663,7.8825863240523,True,3.2246170096791245,8.80021523611983,0.9176289120675287
8.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,true,,0.0,0.0,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,True,3.2246170096791245,8.80021523611983,0.0
8.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,permuted,20490820.0,0.944444444444444,0.0,5.26903195422322e-11,6.48090930369456e-09,2.8615317674606,10.2782691676256,True,4.418772941503782,11.8786341140708,1.6003649464452003
8.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,random,20500820.0,1.0,1.11022302462516e-16,1.32240927298422e-12,1.62656340577059e-10,3.12869445657952,11.8786341140708,True,4.418772941503782,11.8786341140708,0.0
8.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,true,,0.0,0.0,1.32240927298422e-12,1.62656340577059e-10,3.12869445657952,11.8786341140708,True,4.418772941503782,11.8786341140708,0.0
9.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,permuted,20461821.0,0.941176470588235,0.0,0.0731481276708723,1.0,0.0,1.13579678577401,False,4.418772941503782,1.28913185531754,0.15333506954352982
9.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,random,20471821.0,1.0,1.11022302462516e-16,0.0150822934297104,1.0,0.0,1.82153261416016,False,4.418772941503782,1.28913185531754,-0.5324007588426201
9.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,true,,0.0,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False,4.418772941503782,1.28913185531754,0.0
9.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,permuted,20462821.0,1.0,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False,2.7057819429935717,2.70578194299357,1.2513643988641399
9.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,random,20472821.0,1.0,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,2.7057819429935717,2.70578194299357,-1.7129909985102105
9.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,true,,0.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,2.7057819429935717,2.70578194299357,0.0
9.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,permuted,20463821.0,1.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.1005233197136,-0.31824962179018
9.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,random,20473821.0,1.0,2.22044604925031e-16,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,3.2246170096791245,4.1005233197136,-3.3435148994000894
9.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
9.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,permuted,20464821.0,1.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,2.7057819429935717,2.70578194299357,-1.08966816710008
9.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,random,20474821.0,1.0,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.7057819429935717,2.70578194299357,-2.04446472015206
9.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,true,,0.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,2.7057819429935717,2.70578194299357,0.0
9.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,permuted,20465821.0,0.944444444444444,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,3.2246170096791245,2.02365997647813,-0.21467861207603
9.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,random,20475821.0,1.0,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,2.02365997647813,-2.3951129650256506
9.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.2246170096791245,2.02365997647813,0.0
9.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,permuted,20466821.0,1.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,1.45441754412943,-2.6461057755841706
9.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,random,20476821.0,1.0,2.22044604925031e-16,0.0351222601892017,1.0,0.0,1.45441754412943,False,3.2246170096791245,1.45441754412943,0.0
9.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,true,,0.0,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False,3.2246170096791245,1.45441754412943,0.0
9.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,permuted,20467821.0,1.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.238338588554161,7.01897269497718,1.5659368338194195
9.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,random,20477821.0,1.0,2.22044604925031e-16,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.238338588554161,7.01897269497718,-0.4250655241365102
9.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,true,,0.0,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.238338588554161,7.01897269497718,0.0
9.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,permuted,20468821.0,0.928571428571429,0.0,0.0233436169134307,1.0,0.0,1.63183185249604,False,3.2246170096791245,4.75024666314563,3.1184148106495897
9.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,random,20478821.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,3.2246170096791245,4.75024666314563,-1.85711963188799
9.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,4.75024666314563,0.0
9.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,permuted,20469821.0,1.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,4.1005233197136,-1.3525125414441597
9.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,random,20479821.0,1.0,1.11022302462516e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,2.958734584976284,4.1005233197136,-0.9944644972000196
9.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,4.1005233197136,0.0
9.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,permuted,20470821.0,1.0,0.0,4.62765891657924e-09,5.69202046739247e-07,2.49894648741163,8.33463865838632,True,3.2246170096791245,8.80021523611983,0.46557657773350947
9.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,random,20480821.0,1.0,2.22044604925031e-16,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,True,3.2246170096791245,8.80021523611983,-0.4791193545282102
9.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,true,,0.0,0.0,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,True,3.2246170096791245,8.80021523611983,0.0
9.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,permuted,20471821.0,0.944444444444444,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,1.1357967857740106,5.45303586115776,3.4293758846796303
9.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,random,20481821.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,1.1357967857740106,5.45303586115776,1.3525125414441597
9.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.1357967857740106,5.45303586115776,0.0
9.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,permuted,20472821.0,0.952380952380952,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,5.094987816913624,6.20919355894615,2.4137434488525
9.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,random,20482821.0,1.0,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,5.094987816913624,6.20919355894615,1.45894689580052
9.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,true,,0.0,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,5.094987816913624,6.20919355894615,0.0
9.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,permuted,20473821.0,1.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,2.958734584976284,4.75024666314563,0.9547965530519797
9.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,random,20483821.0,1.0,2.22044604925031e-16,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,True,2.958734584976284,4.75024666314563,-5.02176724859299
9.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,4.75024666314563,0.0
9.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,permuted,20474821.0,1.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.503500718082003,3.22461700967912,1.2009570332009902
9.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,random,20484821.0,1.0,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.503500718082003,3.22461700967912,-0.57083310041453
9.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,3.503500718082003,3.22461700967912,0.0
9.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,permuted,20475821.0,0.925925925925926,0.0,0.0233436169134307,1.0,0.0,1.63183185249604,False,3.2246170096791245,4.75024666314563,3.1184148106495897
9.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,random,20485821.0,1.0,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True,3.2246170096791245,4.75024666314563,1.2467459450636298
9.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,4.75024666314563,0.0
9.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,permuted,20476821.0,1.0,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True,1.2891318553175355,3.22461700967912,-0.2788837084028799
9.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,random,20486821.0,1.0,2.22044604925031e-16,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,1.2891318553175355,3.22461700967912,-2.9845765492670298
9.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,1.2891318553175355,3.22461700967912,0.0
9.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,permuted,20477821.0,0.923076923076923,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.503500718082003,0.864148618783426,-1.1595113576947038
9.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,random,20487821.0,1.0,2.22044604925031e-16,0.0351222601892017,1.0,0.0,1.45441754412943,False,3.503500718082003,0.864148618783426,-0.5902689253460041
9.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,true,,0.0,0.0,0.136726085875245,1.0,0.0,0.864148618783426,False,3.503500718082003,0.864148618783426,0.0
9.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,permuted,20478821.0,0.91304347826087,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False,4.1005233197136,0.994211379196843,-0.46020616493258704
9.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,random,20488821.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,4.1005233197136,0.994211379196843,-3.1063119405167576
9.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,true,,0.0,0.0,0.101341801629482,1.0,0.0,0.994211379196843,False,4.1005233197136,0.994211379196843,0.0
9.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,permuted,20479821.0,0.980769230769231,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,4.1005233197136,2.46567952091782,-1.3297705891758298
9.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,random,20489821.0,1.0,2.22044604925031e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,4.1005233197136,2.46567952091782,0.0
9.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,true,,0.0,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,4.1005233197136,2.46567952091782,0.0
9.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,permuted,20480821.0,0.91304347826087,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,5.82442680135432,0.3713909401965596
9.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,random,20490821.0,1.0,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,5.82442680135432,0.3713909401965596
9.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,true,,0.0,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,5.82442680135432,0.0
9.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,permuted,20481821.0,1.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,2.95873458497628,0.25295264198271017
9.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,random,20491821.0,1.0,2.22044604925031e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,3.2246170096791245,2.95873458497628,0.4930550640584599
9.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,true,,0.0,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.2246170096791245,2.95873458497628,0.0
9.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,permuted,20482821.0,0.944444444444444,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False,2.958734584976284,2.02365997647813,0.7345281211605899
9.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,random,20492821.0,1.0,2.22044604925031e-16,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.958734584976284,2.02365997647813,0.0
9.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.958734584976284,2.02365997647813,0.0
9.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,permuted,20483821.0,1.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,1.6318318524960433,7.44403821911369,2.69379155596806
9.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,random,20493821.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,1.6318318524960433,7.44403821911369,3.3435148994000894
9.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,true,,0.0,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,1.6318318524960433,7.44403821911369,0.0
